Unnamed: 0,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,antecedents_str.1,consequents_str.1
453,"frozenset({'WORLD WAR 2 GLIDERS ASSTD DESIGNS', ""PAPER CHAIN KIT 50'S CHRISTMAS""})",frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'}),0.06896551724137931,0.06206896551724138,0.0367816091954023,0.5333333333333333,8.592592592592593,1,0.03250099088386841,2.009852216748768,0.9490740740740741,0.3902439024390245,0.5024509803921569,0.5629629629629629,"WORLD WAR 2 GLIDERS ASSTD DESIGNS, PAPER CHAIN KIT 50'S CHRISTMAS",PAPER CHAIN KIT VINTAGE CHRISTMAS,,,,,,,,
455,"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS""})","frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS', 'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})",0.06896551724137931,0.06206896551724138,0.0367816091954023,0.5333333333333333,8.592592592592593,1,0.03250099088386841,2.009852216748768,0.9490740740740741,0.3902439024390245,0.5024509803921569,0.5629629629629629,PAPER CHAIN KIT 50'S CHRISTMAS,"PAPER CHAIN KIT VINTAGE CHRISTMAS, WORLD WAR 2 GLIDERS ASSTD DESIGNS",,,,,,,,
122,frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'}),"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS""})",0.06206896551724138,0.06896551724137931,0.0367816091954023,0.5925925925925926,8.592592592592592,1,0.03250099088386841,2.285266457680251,0.9420955882352942,0.3902439024390245,0.5624142661179697,0.5629629629629629,PAPER CHAIN KIT VINTAGE CHRISTMAS,PAPER CHAIN KIT 50'S CHRISTMAS,,,,,,,,
454,frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'}),"frozenset({'WORLD WAR 2 GLIDERS ASSTD DESIGNS', ""PAPER CHAIN KIT 50'S CHRISTMAS""})",0.06206896551724138,0.06896551724137931,0.0367816091954023,0.5925925925925926,8.592592592592592,1,0.03250099088386841,2.285266457680251,0.9420955882352942,0.3902439024390245,0.5624142661179697,0.5629629629629629,PAPER CHAIN KIT VINTAGE CHRISTMAS,"WORLD WAR 2 GLIDERS ASSTD DESIGNS, PAPER CHAIN KIT 50'S CHRISTMAS",,,,,,,,
452,"frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS', 'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})","frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS""})",0.06206896551724138,0.06896551724137931,0.0367816091954023,0.5925925925925926,8.592592592592592,1,0.03250099088386841,2.285266457680251,0.9420955882352942,0.3902439024390245,0.5624142661179697,0.5629629629629629,"PAPER CHAIN KIT VINTAGE CHRISTMAS, WORLD WAR 2 GLIDERS ASSTD DESIGNS",PAPER CHAIN KIT 50'S CHRISTMAS,,,,,,,,
113,frozenset({'PAINT YOUR OWN CANVAS SET'}),frozenset({'MINI PAINT SET VINTAGE'}),0.04367816091954023,0.09655172413793103,0.03448275862068965,0.7894736842105263,8.17669172932331,1,0.03026555687673405,4.291379310344828,0.9177884615384615,0.3260869565217392,0.7669746886299719,0.5733082706766918,PAINT YOUR OWN CANVAS SET,MINI PAINT SET VINTAGE,,,,,,,,
112,frozenset({'MINI PAINT SET VINTAGE'}),frozenset({'PAINT YOUR OWN CANVAS SET'}),0.09655172413793103,0.04367816091954023,0.03448275862068965,0.3571428571428572,8.17669172932331,1,0.03026555687673405,1.487611749680715,0.971501272264631,0.3260869565217392,0.3277815934065934,0.5733082706766918,MINI PAINT SET VINTAGE,PAINT YOUR OWN CANVAS SET,,,,,,,,
435,frozenset({'PAINT YOUR OWN CANVAS SET'}),"frozenset({'WORLD WAR 2 GLIDERS ASSTD DESIGNS', 'MINI PAINT SET VINTAGE'})",0.04367816091954023,0.09655172413793103,0.03448275862068965,0.7894736842105263,8.17669172932331,1,0.03026555687673405,4.291379310344828,0.9177884615384615,0.3260869565217392,0.7669746886299719,0.5733082706766918,PAINT YOUR OWN CANVAS SET,"WORLD WAR 2 GLIDERS ASSTD DESIGNS, MINI PAINT SET VINTAGE",,,,,,,,
434,frozenset({'MINI PAINT SET VINTAGE'}),"frozenset({'WORLD WAR 2 GLIDERS ASSTD DESIGNS', 'PAINT YOUR OWN CANVAS SET'})",0.09655172413793103,0.04367816091954023,0.03448275862068965,0.3571428571428572,8.17669172932331,1,0.03026555687673405,1.487611749680715,0.971501272264631,0.3260869565217392,0.3277815934065934,0.5733082706766918,MINI PAINT SET VINTAGE,"WORLD WAR 2 GLIDERS ASSTD DESIGNS, PAINT YOUR OWN CANVAS SET",,,,,,,,
433,"frozenset({'WORLD WAR 2 GLIDERS ASSTD DESIGNS', 'PAINT YOUR OWN CANVAS SET'})",frozenset({'MINI PAINT SET VINTAGE'}),0.04367816091954023,0.09655172413793103,0.03448275862068965,0.7894736842105263,8.17669172932331,1,0.03026555687673405,4.291379310344828,0.9177884615384615,0.3260869565217392,0.7669746886299719,0.5733082706766918,"WORLD WAR 2 GLIDERS ASSTD DESIGNS, PAINT YOUR OWN CANVAS SET",MINI PAINT SET VINTAGE,,,,,,,,
432,"frozenset({'WORLD WAR 2 GLIDERS ASSTD DESIGNS', 'MINI PAINT SET VINTAGE'})",frozenset({'PAINT YOUR OWN CANVAS SET'}),0.09655172413793103,0.04367816091954023,0.03448275862068965,0.3571428571428572,8.17669172932331,1,0.03026555687673405,1.487611749680715,0.971501272264631,0.3260869565217392,0.3277815934065934,0.5733082706766918,"WORLD WAR 2 GLIDERS ASSTD DESIGNS, MINI PAINT SET VINTAGE",PAINT YOUR OWN CANVAS SET,,,,,,,,
357,"frozenset({'LUNCH BAG SUKI DESIGN', 'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})",frozenset({'LUNCH BAG ALPHABET DESIGN'}),0.07126436781609195,0.05977011494252873,0.03448275862068965,0.4838709677419355,8.095533498759306,1,0.03022327916501519,1.821695402298851,0.9437293729372936,0.3571428571428572,0.451060809212083,0.5303970223325062,"LUNCH BAG SUKI DESIGN, WORLD WAR 2 GLIDERS ASSTD DESIGNS",LUNCH BAG ALPHABET DESIGN,,,,,,,,
359,frozenset({'LUNCH BAG SUKI DESIGN'}),"frozenset({'LUNCH BAG ALPHABET DESIGN', 'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})",0.07126436781609195,0.05977011494252873,0.03448275862068965,0.4838709677419355,8.095533498759306,1,0.03022327916501519,1.821695402298851,0.9437293729372936,0.3571428571428572,0.451060809212083,0.5303970223325062,LUNCH BAG SUKI DESIGN,"LUNCH BAG ALPHABET DESIGN, WORLD WAR 2 GLIDERS ASSTD DESIGNS",,,,,,,,
75,frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG ALPHABET DESIGN'}),0.07126436781609195,0.05977011494252873,0.03448275862068965,0.4838709677419355,8.095533498759306,1,0.03022327916501519,1.821695402298851,0.9437293729372936,0.3571428571428572,0.451060809212083,0.5303970223325062,LUNCH BAG SUKI DESIGN,LUNCH BAG ALPHABET DESIGN,,,,,,,,
356,"frozenset({'LUNCH BAG ALPHABET DESIGN', 'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})",frozenset({'LUNCH BAG SUKI DESIGN'}),0.05977011494252873,0.07126436781609195,0.03448275862068965,0.5769230769230769,8.095533498759304,1,0.03022327916501519,2.195193312434692,0.9321923390383048,0.3571428571428572,0.5444592536176694,0.5303970223325062,"LUNCH BAG ALPHABET DESIGN, WORLD WAR 2 GLIDERS ASSTD DESIGNS",LUNCH BAG SUKI DESIGN,,,,,,,,
74,frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.05977011494252873,0.07126436781609195,0.03448275862068965,0.5769230769230769,8.095533498759304,1,0.03022327916501519,2.195193312434692,0.9321923390383048,0.3571428571428572,0.5444592536176694,0.5303970223325062,LUNCH BAG ALPHABET DESIGN,LUNCH BAG SUKI DESIGN,,,,,,,,
358,frozenset({'LUNCH BAG ALPHABET DESIGN'}),"frozenset({'LUNCH BAG SUKI DESIGN', 'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})",0.05977011494252873,0.07126436781609195,0.03448275862068965,0.5769230769230769,8.095533498759304,1,0.03022327916501519,2.195193312434692,0.9321923390383048,0.3571428571428572,0.5444592536176694,0.5303970223325062,LUNCH BAG ALPHABET DESIGN,"LUNCH BAG SUKI DESIGN, WORLD WAR 2 GLIDERS ASSTD DESIGNS",,,,,,,,
34,frozenset({'FELTCRAFT DOLL ROSIE'}),frozenset({'FELTCRAFT PRINCESS CHARLOTTE DOLL'}),0.04827586206896552,0.08275862068965517,0.03218390804597701,0.6666666666666666,8.055555555555555,1,0.02818866428854538,2.751724137931034,0.9202898550724639,0.3255813953488372,0.6365914786967417,0.5277777777777778,FELTCRAFT DOLL ROSIE,FELTCRAFT PRINCESS CHARLOTTE DOLL,,,,,,,,
35,frozenset({'FELTCRAFT PRINCESS CHARLOTTE DOLL'}),frozenset({'FELTCRAFT DOLL ROSIE'}),0.08275862068965517,0.04827586206896552,0.03218390804597701,0.3888888888888889,8.055555555555555,1,0.02818866428854538,1.557366771159874,0.9548872180451128,0.3255813953488372,0.3578904991948471,0.5277777777777778,FELTCRAFT PRINCESS CHARLOTTE DOLL,FELTCRAFT DOLL ROSIE,,,,,,,,
273,frozenset({'FELTCRAFT PRINCESS CHARLOTTE DOLL'}),"frozenset({'FELTCRAFT DOLL ROSIE', 'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})",0.08275862068965517,0.04827586206896552,0.03218390804597701,0.3888888888888889,8.055555555555555,1,0.02818866428854538,1.557366771159874,0.9548872180451128,0.3255813953488372,0.3578904991948471,0.5277777777777778,FELTCRAFT PRINCESS CHARLOTTE DOLL,"FELTCRAFT DOLL ROSIE, WORLD WAR 2 GLIDERS ASSTD DESIGNS",,,,,,,,
272,frozenset({'FELTCRAFT DOLL ROSIE'}),"frozenset({'FELTCRAFT PRINCESS CHARLOTTE DOLL', 'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})",0.04827586206896552,0.08275862068965517,0.03218390804597701,0.6666666666666666,8.055555555555555,1,0.02818866428854538,2.751724137931034,0.9202898550724639,0.3255813953488372,0.6365914786967417,0.5277777777777778,FELTCRAFT DOLL ROSIE,"FELTCRAFT PRINCESS CHARLOTTE DOLL, WORLD WAR 2 GLIDERS ASSTD DESIGNS",,,,,,,,
270,"frozenset({'FELTCRAFT DOLL ROSIE', 'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})",frozenset({'FELTCRAFT PRINCESS CHARLOTTE DOLL'}),0.04827586206896552,0.08275862068965517,0.03218390804597701,0.6666666666666666,8.055555555555555,1,0.02818866428854538,2.751724137931034,0.9202898550724639,0.3255813953488372,0.6365914786967417,0.5277777777777778,"FELTCRAFT DOLL ROSIE, WORLD WAR 2 GLIDERS ASSTD DESIGNS",FELTCRAFT PRINCESS CHARLOTTE DOLL,,,,,,,,
271,"frozenset({'FELTCRAFT PRINCESS CHARLOTTE DOLL', 'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})",frozenset({'FELTCRAFT DOLL ROSIE'}),0.08275862068965517,0.04827586206896552,0.03218390804597701,0.3888888888888889,8.055555555555555,1,0.02818866428854538,1.557366771159874,0.9548872180451128,0.3255813953488372,0.3578904991948471,0.5277777777777778,"FELTCRAFT PRINCESS CHARLOTTE DOLL, WORLD WAR 2 GLIDERS ASSTD DESIGNS",FELTCRAFT DOLL ROSIE,,,,,,,,
218,"frozenset({'BAKING SET 9 PIECE RETROSPOT', 'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})",frozenset({'BAKING SET SPACEBOY DESIGN'}),0.103448275862069,0.0528735632183908,0.04367816091954023,0.4222222222222222,7.985507246376812,1,0.03820848196591359,1.639257294429708,0.9757085020242916,0.3877551020408163,0.389967637540453,0.6241545893719807,"BAKING SET 9 PIECE RETROSPOT, WORLD WAR 2 GLIDERS ASSTD DESIGNS",BAKING SET SPACEBOY DESIGN,,,,,,,,
219,"frozenset({'WORLD WAR 2 GLIDERS ASSTD DESIGNS', 'BAKING SET SPACEBOY DESIGN'})",frozenset({'BAKING SET 9 PIECE RETROSPOT'}),0.0528735632183908,0.103448275862069,0.04367816091954023,0.8260869565217391,7.985507246376812,1,0.03820848196591359,5.155172413793104,0.9236075625958099,0.3877551020408163,0.8060200668896321,0.6241545893719807,"WORLD WAR 2 GLIDERS ASSTD DESIGNS, BAKING SET SPACEBOY DESIGN",BAKING SET 9 PIECE RETROSPOT,,,,,,,,
220,frozenset({'BAKING SET 9 PIECE RETROSPOT'}),"frozenset({'WORLD WAR 2 GLIDERS ASSTD DESIGNS', 'BAKING SET SPACEBOY DESIGN'})",0.103448275862069,0.0528735632183908,0.04367816091954023,0.4222222222222222,7.985507246376812,1,0.03820848196591359,1.639257294429708,0.9757085020242916,0.3877551020408163,0.389967637540453,0.6241545893719807,BAKING SET 9 PIECE RETROSPOT,"WORLD WAR 2 GLIDERS ASSTD DESIGNS, BAKING SET SPACEBOY DESIGN",,,,,,,,
221,frozenset({'BAKING SET SPACEBOY DESIGN'}),"frozenset({'BAKING SET 9 PIECE RETROSPOT', 'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})",0.0528735632183908,0.103448275862069,0.04367816091954023,0.8260869565217391,7.985507246376812,1,0.03820848196591359,5.155172413793104,0.9236075625958099,0.3877551020408163,0.8060200668896321,0.6241545893719807,BAKING SET SPACEBOY DESIGN,"BAKING SET 9 PIECE RETROSPOT, WORLD WAR 2 GLIDERS ASSTD DESIGNS",,,,,,,,
17,frozenset({'BAKING SET SPACEBOY DESIGN'}),frozenset({'BAKING SET 9 PIECE RETROSPOT'}),0.0528735632183908,0.103448275862069,0.04367816091954023,0.8260869565217391,7.985507246376812,1,0.03820848196591359,5.155172413793104,0.9236075625958099,0.3877551020408163,0.8060200668896321,0.6241545893719807,BAKING SET SPACEBOY DESIGN,BAKING SET 9 PIECE RETROSPOT,,,,,,,,
16,frozenset({'BAKING SET 9 PIECE RETROSPOT'}),frozenset({'BAKING SET SPACEBOY DESIGN'}),0.103448275862069,0.0528735632183908,0.04367816091954023,0.4222222222222222,7.985507246376812,1,0.03820848196591359,1.639257294429708,0.9757085020242916,0.3877551020408163,0.389967637540453,0.6241545893719807,BAKING SET 9 PIECE RETROSPOT,BAKING SET SPACEBOY DESIGN,,,,,,,,
354,frozenset({'LUNCH BAG ALPHABET DESIGN'}),"frozenset({'LUNCH BAG APPLE DESIGN', 'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})",0.05977011494252873,0.07816091954022988,0.0367816091954023,0.6153846153846154,7.873303167420815,1,0.03210992205046902,2.396781609195402,0.9284841075794621,0.3636363636363636,0.5827738346441589,0.5429864253393666,LUNCH BAG ALPHABET DESIGN,"LUNCH BAG APPLE DESIGN, WORLD WAR 2 GLIDERS ASSTD DESIGNS",,,,,,,,
72,frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.05977011494252873,0.07816091954022988,0.0367816091954023,0.6153846153846154,7.873303167420815,1,0.03210992205046902,2.396781609195402,0.9284841075794621,0.3636363636363636,0.5827738346441589,0.5429864253393666,LUNCH BAG ALPHABET DESIGN,LUNCH BAG APPLE DESIGN,,,,,,,,
352,"frozenset({'LUNCH BAG ALPHABET DESIGN', 'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.05977011494252873,0.07816091954022988,0.0367816091954023,0.6153846153846154,7.873303167420815,1,0.03210992205046902,2.396781609195402,0.9284841075794621,0.3636363636363636,0.5827738346441589,0.5429864253393666,"LUNCH BAG ALPHABET DESIGN, WORLD WAR 2 GLIDERS ASSTD DESIGNS",LUNCH BAG APPLE DESIGN,,,,,,,,
355,frozenset({'LUNCH BAG APPLE DESIGN'}),"frozenset({'LUNCH BAG ALPHABET DESIGN', 'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})",0.07816091954022988,0.05977011494252873,0.0367816091954023,0.4705882352941176,7.873303167420814,1,0.03210992205046902,1.775989782886335,0.9470074812967579,0.3636363636363636,0.4369336976844528,0.5429864253393666,LUNCH BAG APPLE DESIGN,"LUNCH BAG ALPHABET DESIGN, WORLD WAR 2 GLIDERS ASSTD DESIGNS",,,,,,,,
73,frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG ALPHABET DESIGN'}),0.07816091954022988,0.05977011494252873,0.0367816091954023,0.4705882352941176,7.873303167420814,1,0.03210992205046902,1.775989782886335,0.9470074812967579,0.3636363636363636,0.4369336976844528,0.5429864253393666,LUNCH BAG APPLE DESIGN,LUNCH BAG ALPHABET DESIGN,,,,,,,,
353,"frozenset({'LUNCH BAG APPLE DESIGN', 'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})",frozenset({'LUNCH BAG ALPHABET DESIGN'}),0.07816091954022988,0.05977011494252873,0.0367816091954023,0.4705882352941176,7.873303167420814,1,0.03210992205046902,1.775989782886335,0.9470074812967579,0.3636363636363636,0.4369336976844528,0.5429864253393666,"LUNCH BAG APPLE DESIGN, WORLD WAR 2 GLIDERS ASSTD DESIGNS",LUNCH BAG ALPHABET DESIGN,,,,,,,,
542,"frozenset({'SET 12 KIDS COLOUR  CHALK STICKS', 'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})",frozenset({'SET 12 KIDS  WHITE CHALK STICKS'}),0.09425287356321839,0.04827586206896552,0.03218390804597701,0.3414634146341464,7.073170731707318,1,0.02763376932223544,1.445210727969349,0.9479695431472083,0.2916666666666667,0.3080593849416756,0.5040650406504065,"SET 12 KIDS COLOUR  CHALK STICKS, WORLD WAR 2 GLIDERS ASSTD DESIGNS",SET 12 KIDS  WHITE CHALK STICKS,,,,,,,,
158,frozenset({'SET 12 KIDS COLOUR  CHALK STICKS'}),frozenset({'SET 12 KIDS  WHITE CHALK STICKS'}),0.09425287356321839,0.04827586206896552,0.03218390804597701,0.3414634146341464,7.073170731707318,1,0.02763376932223544,1.445210727969349,0.9479695431472083,0.2916666666666667,0.3080593849416756,0.5040650406504065,SET 12 KIDS COLOUR  CHALK STICKS,SET 12 KIDS  WHITE CHALK STICKS,,,,,,,,
544,frozenset({'SET 12 KIDS COLOUR  CHALK STICKS'}),"frozenset({'WORLD WAR 2 GLIDERS ASSTD DESIGNS', 'SET 12 KIDS  WHITE CHALK STICKS'})",0.09425287356321839,0.04827586206896552,0.03218390804597701,0.3414634146341464,7.073170731707318,1,0.02763376932223544,1.445210727969349,0.9479695431472083,0.2916666666666667,0.3080593849416756,0.5040650406504065,SET 12 KIDS COLOUR  CHALK STICKS,"WORLD WAR 2 GLIDERS ASSTD DESIGNS, SET 12 KIDS  WHITE CHALK STICKS",,,,,,,,
543,"frozenset({'WORLD WAR 2 GLIDERS ASSTD DESIGNS', 'SET 12 KIDS  WHITE CHALK STICKS'})",frozenset({'SET 12 KIDS COLOUR  CHALK STICKS'}),0.04827586206896552,0.09425287356321839,0.03218390804597701,0.6666666666666666,7.073170731707317,1,0.02763376932223544,2.717241379310344,0.9021739130434783,0.2916666666666667,0.631979695431472,0.5040650406504065,"WORLD WAR 2 GLIDERS ASSTD DESIGNS, SET 12 KIDS  WHITE CHALK STICKS",SET 12 KIDS COLOUR  CHALK STICKS,,,,,,,,
159,frozenset({'SET 12 KIDS  WHITE CHALK STICKS'}),frozenset({'SET 12 KIDS COLOUR  CHALK STICKS'}),0.04827586206896552,0.09425287356321839,0.03218390804597701,0.6666666666666666,7.073170731707317,1,0.02763376932223544,2.717241379310344,0.9021739130434783,0.2916666666666667,0.631979695431472,0.5040650406504065,SET 12 KIDS  WHITE CHALK STICKS,SET 12 KIDS COLOUR  CHALK STICKS,,,,,,,,
545,frozenset({'SET 12 KIDS  WHITE CHALK STICKS'}),"frozenset({'SET 12 KIDS COLOUR  CHALK STICKS', 'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})",0.04827586206896552,0.09425287356321839,0.03218390804597701,0.6666666666666666,7.073170731707317,1,0.02763376932223544,2.717241379310344,0.9021739130434783,0.2916666666666667,0.631979695431472,0.5040650406504065,SET 12 KIDS  WHITE CHALK STICKS,"SET 12 KIDS COLOUR  CHALK STICKS, WORLD WAR 2 GLIDERS ASSTD DESIGNS",,,,,,,,
372,"frozenset({'LUNCH BAG APPLE DESIGN', 'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})",frozenset({'LUNCH BAG SUKI DESIGN'}),0.07816091954022988,0.07126436781609195,0.03908045977011494,0.5,7.016129032258065,1,0.03351037125115603,1.857471264367816,0.9301745635910225,0.3541666666666667,0.4616336633663366,0.5241935483870968,"LUNCH BAG APPLE DESIGN, WORLD WAR 2 GLIDERS ASSTD DESIGNS",LUNCH BAG SUKI DESIGN,,,,,,,,
82,frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.07816091954022988,0.07126436781609195,0.03908045977011494,0.5,7.016129032258065,1,0.03351037125115603,1.857471264367816,0.9301745635910225,0.3541666666666667,0.4616336633663366,0.5241935483870968,LUNCH BAG APPLE DESIGN,LUNCH BAG SUKI DESIGN,,,,,,,,
374,frozenset({'LUNCH BAG APPLE DESIGN'}),"frozenset({'LUNCH BAG SUKI DESIGN', 'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})",0.07816091954022988,0.07126436781609195,0.03908045977011494,0.5,7.016129032258065,1,0.03351037125115603,1.857471264367816,0.9301745635910225,0.3541666666666667,0.4616336633663366,0.5241935483870968,LUNCH BAG APPLE DESIGN,"LUNCH BAG SUKI DESIGN, WORLD WAR 2 GLIDERS ASSTD DESIGNS",,,,,,,,
83,frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.07126436781609195,0.07816091954022988,0.03908045977011494,0.5483870967741935,7.016129032258064,1,0.03351037125115603,2.041215106732348,0.9232673267326732,0.3541666666666667,0.5100957284208832,0.5241935483870968,LUNCH BAG SUKI DESIGN,LUNCH BAG APPLE DESIGN,,,,,,,,
373,"frozenset({'LUNCH BAG SUKI DESIGN', 'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.07126436781609195,0.07816091954022988,0.03908045977011494,0.5483870967741935,7.016129032258064,1,0.03351037125115603,2.041215106732348,0.9232673267326732,0.3541666666666667,0.5100957284208832,0.5241935483870968,"LUNCH BAG SUKI DESIGN, WORLD WAR 2 GLIDERS ASSTD DESIGNS",LUNCH BAG APPLE DESIGN,,,,,,,,
375,frozenset({'LUNCH BAG SUKI DESIGN'}),"frozenset({'LUNCH BAG APPLE DESIGN', 'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})",0.07126436781609195,0.07816091954022988,0.03908045977011494,0.5483870967741935,7.016129032258064,1,0.03351037125115603,2.041215106732348,0.9232673267326732,0.3541666666666667,0.5100957284208832,0.5241935483870968,LUNCH BAG SUKI DESIGN,"LUNCH BAG APPLE DESIGN, WORLD WAR 2 GLIDERS ASSTD DESIGNS",,,,,,,,
382,frozenset({'LUNCH BAG CARS BLUE'}),"frozenset({'WORLD WAR 2 GLIDERS ASSTD DESIGNS', 'LUNCH BAG PINK POLKADOT'})",0.08505747126436781,0.08045977011494253,0.04597701149425287,0.5405405405405406,6.718146718146719,1,0.03913330690976351,2.001352265043949,0.9302763819095478,0.3846153846153846,0.5003378378378379,0.555984555984556,LUNCH BAG CARS BLUE,"WORLD WAR 2 GLIDERS ASSTD DESIGNS, LUNCH BAG PINK POLKADOT",,,,,,,,
380,"frozenset({'LUNCH BAG CARS BLUE', 'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.08505747126436781,0.08045977011494253,0.04597701149425287,0.5405405405405406,6.718146718146719,1,0.03913330690976351,2.001352265043949,0.9302763819095478,0.3846153846153846,0.5003378378378379,0.555984555984556,"LUNCH BAG CARS BLUE, WORLD WAR 2 GLIDERS ASSTD DESIGNS",LUNCH BAG PINK POLKADOT,,,,,,,,
86,frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.08505747126436781,0.08045977011494253,0.04597701149425287,0.5405405405405406,6.718146718146719,1,0.03913330690976351,2.001352265043949,0.9302763819095478,0.3846153846153846,0.5003378378378379,0.555984555984556,LUNCH BAG CARS BLUE,LUNCH BAG PINK POLKADOT,,,,,,,,
383,frozenset({'LUNCH BAG PINK POLKADOT'}),"frozenset({'LUNCH BAG CARS BLUE', 'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})",0.08045977011494253,0.08505747126436781,0.04597701149425287,0.5714285714285714,6.718146718146718,1,0.03913330690976351,2.134865900383142,0.925625,0.3846153846153846,0.531586503948313,0.555984555984556,LUNCH BAG PINK POLKADOT,"LUNCH BAG CARS BLUE, WORLD WAR 2 GLIDERS ASSTD DESIGNS",,,,,,,,
87,frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG CARS BLUE'}),0.08045977011494253,0.08505747126436781,0.04597701149425287,0.5714285714285714,6.718146718146718,1,0.03913330690976351,2.134865900383142,0.925625,0.3846153846153846,0.531586503948313,0.555984555984556,LUNCH BAG PINK POLKADOT,LUNCH BAG CARS BLUE,,,,,,,,
381,"frozenset({'WORLD WAR 2 GLIDERS ASSTD DESIGNS', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG CARS BLUE'}),0.08045977011494253,0.08505747126436781,0.04597701149425287,0.5714285714285714,6.718146718146718,1,0.03913330690976351,2.134865900383142,0.925625,0.3846153846153846,0.531586503948313,0.555984555984556,"WORLD WAR 2 GLIDERS ASSTD DESIGNS, LUNCH BAG PINK POLKADOT",LUNCH BAG CARS BLUE,,,,,,,,
421,"frozenset({'WORLD WAR 2 GLIDERS ASSTD DESIGNS', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.06206896551724138,0.1057471264367816,0.04367816091954023,0.7037037037037037,6.654589371980677,1,0.03711454617518826,3.018103448275862,0.9059597523219814,0.3518518518518519,0.6686660954013139,0.5583735909822867,"WORLD WAR 2 GLIDERS ASSTD DESIGNS, LUNCH BAG WOODLAND",LUNCH BAG RED RETROSPOT,,,,,,,,
107,frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.06206896551724138,0.1057471264367816,0.04367816091954023,0.7037037037037037,6.654589371980677,1,0.03711454617518826,3.018103448275862,0.9059597523219814,0.3518518518518519,0.6686660954013139,0.5583735909822867,LUNCH BAG WOODLAND,LUNCH BAG RED RETROSPOT,,,,,,,,
423,frozenset({'LUNCH BAG WOODLAND'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})",0.06206896551724138,0.1057471264367816,0.04367816091954023,0.7037037037037037,6.654589371980677,1,0.03711454617518826,3.018103448275862,0.9059597523219814,0.3518518518518519,0.6686660954013139,0.5583735909822867,LUNCH BAG WOODLAND,"LUNCH BAG RED RETROSPOT, WORLD WAR 2 GLIDERS ASSTD DESIGNS",,,,,,,,
